Actif;Date;Open
ORA.PA;12/05/2005;22,85
ORA.PA;11/05/2005;22,78
ORA.PA;10/05/2005;23,12
ORA.PA;09/05/2005;23,28
ORA.PA;06/05/2005;23,17
ORA.PA;05/05/2005;23
ORA.PA;04/05/2005;22,9
ORA.PA;03/05/2005;22,99
ORA.PA;02/05/2005;22,88
ORA.PA;29/04/2005;22,2
ORA.PA;28/04/2005;22,53
ORA.PA;27/04/2005;22,5
ORA.PA;26/04/2005;22,8
ORA.PA;25/04/2005;22,79
ORA.PA;22/04/2005;23,13
ORA.PA;21/04/2005;22,28
ORA.PA;20/04/2005;22,61
ORA.PA;19/04/2005;22,56
ORA.PA;18/04/2005;22,6
ORA.PA;15/04/2005;23
ORA.PA;14/04/2005;22,73
ORA.PA;13/04/2005;22,98
ORA.PA;12/04/2005;22,82
ORA.PA;11/04/2005;22,86
ORA.PA;08/04/2005;22,9
ORA.PA;07/04/2005;23
ORA.PA;06/04/2005;23,05
ORA.PA;05/04/2005;23,19
ORA.PA;04/04/2005;22,95
ORA.PA;01/04/2005;23,17
ORA.PA;31/03/2005;23,21
ORA.PA;30/03/2005;22,95
ORA.PA;29/03/2005;22,84
ORA.PA;28/03/2005;23,07
ORA.PA;25/03/2005;23,07
ORA.PA;24/03/2005;22,7
ORA.PA;23/03/2005;22,56
ORA.PA;22/03/2005;22,66
ORA.PA;21/03/2005;22,72
ORA.PA;18/03/2005;22,74
ORA.PA;17/03/2005;22,35
ORA.PA;16/03/2005;22,73
ORA.PA;15/03/2005;22,8
ORA.PA;14/03/2005;22,74
ORA.PA;11/03/2005;22,95
ORA.PA;10/03/2005;23,1
ORA.PA;09/03/2005;23,4
ORA.PA;08/03/2005;23,33
ORA.PA;07/03/2005;23,2
ORA.PA;04/03/2005;23,07
ORA.PA;03/03/2005;23,06
ORA.PA;02/03/2005;23,2
ORA.PA;01/03/2005;22,75
ORA.PA;28/02/2005;22,95
ORA.PA;25/02/2005;23,36
ORA.PA;24/02/2005;23,15
